experiment_id	timestamp	change_description	pre	post	inv	kept
001	2026-06-20T12:00:00	初始化 video-core 包	true	true	true	true
002	2026-06-20T12:30:00	实现 video-renderer 本地渲染	true	true	true	true
003	2026-06-20T13:00:00	修复 ffmpeg 查找与 Chrome fallback	true	true	true	true
004	2026-06-20T13:30:00	修复 durationInFrames 解析	true	true	true	true
005	2026-06-20T14:00:00	实现 video-generator 校验与 Python router	true	true	true	true
006	2026-06-20T14:30:00	修复 React 全局帧时序竞争 + useSequenceTime	true	true	true	true
007	2026-06-20T15:00:00	实现 TTS/BGM/音频合成	true	true	true	true
008	2026-06-20T15:30:00	完善 CLI/Router 集成	true	true	true	true
009	2026-06-20T16:00:00	沉淀动画组件库	true	true	true	true
010	2026-06-20T16:30:00	支持 GIF 输出与质量预设	true	true	true	true
